origin_airport_name,destination_airport_name,count
Tokyo Haneda International Airport,Hartsfield Jackson Atlanta International Airport,10
Hong Kong International Airport,London Heathrow Airport,40
Dublin Airport,Denver International Airport,10
Ninoy Aquino International Airport,San Francisco International Airport,10
Logan International Airport,Luis Munoz Marin International Airport,10
Mactan Cebu International Airport,Incheon International Airport,18
Suvarnabhumi Airport,Incheon International Airport,10
