origin_airport_name,destination_airport_name,count
Lomé–Tokoin International Airport,Washington Dulles International Airport,10
Tan Son Nhat International Airport,Dubai International Airport,10
Humberto Delgado Airport (Lisbon Portela Airport),Logan International Airport,10
San Diego International Airport,Logan International Airport,10
Orlando International Airport,,10
