origin_airport_name,destination_airport_name,count
Memphis International Airport,Incheon International Airport,10
Sydney Kingsford Smith International Airport,Vancouver International Airport,10
Stockholm-Arlanda Airport,Suvarnabhumi Airport,10
Melbourne International Airport,Suvarnabhumi Airport,10
Heydar Aliyev International Airport,Kazan International Airport,10
