origin_airport_name,destination_airport_name,count
London Heathrow Airport,Kuala Lumpur International Airport,10
Melbourne International Airport,Dubai International Airport,10
Incheon International Airport,Newark Liberty International Airport,10
Rome–Fiumicino Leonardo da Vinci International Airport,John F Kennedy International Airport,30
Suvarnabhumi Airport,İstanbul Airport,20
Allama Iqbal International Airport,Kuala Lumpur International Airport,10
Queen Beatrix International Airport,John F Kennedy International Airport,10
Sir Seewoosagur Ramgoolam International Airport,Dubai International Airport,10
