id,total_flights
356dd4d1,11
356e1bb9,11
356e4896,11
356e4d6f,11
356e6f90,11
356e9552,11
356eaea8,11
356f0f2d,11
356f5ad3,11
356f7afe,11
356f8fac,11
356fb7be,3
