origin_airport_name,destination_airport_name,count
London Heathrow Airport,Kuala Lumpur International Airport,7
Melbourne International Airport,Dubai International Airport,7
Incheon International Airport,Newark Liberty International Airport,7
Rome–Fiumicino Leonardo da Vinci International Airport,John F Kennedy International Airport,21
Suvarnabhumi Airport,İstanbul Airport,14
Allama Iqbal International Airport,Kuala Lumpur International Airport,7
Queen Beatrix International Airport,John F Kennedy International Airport,7
Sir Seewoosagur Ramgoolam International Airport,Dubai International Airport,7
