origin_airport_name,destination_airport_name,count
Comodoro Arturo Merino Benítez International Airport,Adolfo Suárez Madrid–Barajas Airport,7
London Heathrow Airport,Logan International Airport,14
Logan International Airport,Louis Armstrong New Orleans International Airport,7
