origin_airport_name,destination_airport_name,count
Beijing Capital International Airport,John F Kennedy International Airport,7
Amsterdam Airport Schiphol,Seattle–Tacoma International Airport,7
Los Angeles / Tom Bradley International Airport,Narita International Airport,14
Toronto Lester B. Pearson International Airport,Incheon International Airport,14
Charlotte Douglas International Airport,Phoenix Sky Harbor International Airport,7
Muscat International Airport,Kuala Lumpur International Airport,7
İstanbul Airport,Aeropuerto Internacional Lic. Benito Juárez,7
