origin_airport_name,destination_airport_name,count
İstanbul Airport,Chicago O'Hare International Airport,7
Josep Tarradellas Barcelona-El Prat Airport,Dallas Fort Worth International Airport,7
Newark Liberty International Airport,Cairo International Airport,7
Wattay International Airport,Gimhae International Airport,4
