origin_airport_name,destination_airport_name,count
Los Angeles / Tom Bradley International Airport,Hong Kong International Airport,14
Frankfurt Airport,El Dorado International Airport,7
Malpensa International Airport,Chicago O'Hare International Airport,14
Hartsfield Jackson Atlanta International Airport,Harry Reid International Airport,7
Budapest Liszt Ferenc International Airport,Chengdu Shuangliu International Airport,7
Queen Beatrix International Airport,Newark Liberty International Airport,7
