origin_airport_name,destination_airport_name,count
Incheon International Airport,Hartsfield Jackson Atlanta International Airport,7
Amsterdam Airport Schiphol,Guangzhou Baiyun International Airport,7
Dubai International Airport,Singapore Changi Airport,14
London Heathrow Airport,Baltimore/Washington International Thurgood Marshall Airport,7
Indira Gandhi International Airport,Ngurah Rai (Bali) International Airport,7
