origin_airport_name,destination_airport_name,count
Frankfurt Airport,Tokyo Haneda International Airport,14
Munich Airport,Tokyo Haneda International Airport,7
Malpensa International Airport,Singapore Changi Airport,7
Incheon International Airport,Hamad International Airport,7
Julius Nyerere International Airport,Dubai International Airport,7
London Heathrow Airport,Hamad International Airport,7
Berlin Brandenburg Airport,John F Kennedy International Airport,7
