origin_airport_name,destination_airport_name,count
Copenhagen Kastrup Airport,Singapore Changi Airport,7
Frankfurt Airport,George Bush Intercontinental Houston Airport,7
Suvarnabhumi Airport,Vienna International Airport,7
Paphos International Airport,London Gatwick Airport,7
