origin_airport_name,destination_airport_name,count
Adolfo Suárez Madrid–Barajas Airport,El Dorado International Airport,28
Taiwan Taoyuan International Airport,Vienna International Airport,14
Chicago O'Hare International Airport,Addis Ababa Bole International Airport,7
Incheon International Airport,Abu Dhabi International Airport,7
Hartsfield Jackson Atlanta International Airport,İstanbul Airport,7
Suvarnabhumi Airport,Addis Ababa Bole International Airport,4
