origin_airport_name,destination_airport_name,count
Athens Eleftherios Venizelos International Airport,Chicago O'Hare International Airport,7
Aeropuerto Internacional Lic. Benito Juárez,Minister Pistarini International Airport,7
Sheremetyevo International Airport,Vladivostok International Airport,14
Simón Bolívar International Airport,İstanbul Airport,7
