origin_airport_name,destination_airport_name,count
Incheon International Airport,John F Kennedy International Airport,14
Singapore Changi Airport,Malpensa International Airport,7
Hangzhou Xiaoshan International Airport,Humberto Delgado Airport (Lisbon Portela Airport),7
John F Kennedy International Airport,İstanbul Airport,7
OR Tambo International Airport,Dubai International Airport,7
Islamabad International Airport,King Abdulaziz International Airport,7
Tocumen International Airport,San Francisco International Airport,7
Dallas Fort Worth International Airport,Harry Reid International Airport,7
