origin_airport_name,destination_airport_name,count
İstanbul Airport,Narita International Airport,7
Adolfo Suárez Madrid–Barajas Airport,Miami International Airport,14
Hartsfield Jackson Atlanta International Airport,Incheon International Airport,14
Charles de Gaulle International Airport,John F Kennedy International Airport,14
Ninoy Aquino International Airport,Sydney Kingsford Smith International Airport,14
Suvarnabhumi Airport,Kansai International Airport,11
Ngurah Rai (Bali) International Airport,Dubai International Airport,7
Brussels Airport,Incheon International Airport,7
Cape Town International Airport,London Heathrow Airport,7
