origin_airport_name,destination_airport_name,count
Amsterdam Airport Schiphol,John F Kennedy International Airport,14
Suvarnabhumi Airport,Imam Khomeini International Airport,7
Melbourne International Airport,Singapore Changi Airport,7
Cincinnati Northern Kentucky International Airport,Leipzig/Halle Airport,7
Guangzhou Baiyun International Airport,Auckland International Airport,7
Hangzhou Xiaoshan International Airport,Hamad International Airport,7
San Francisco International Airport,Hartsfield Jackson Atlanta International Airport,4
