origin_airport_name,destination_airport_name,count
Vancouver International Airport,Singapore Changi Airport,7
Auckland International Airport,Guangzhou Baiyun International Airport,7
Adolfo Suárez Madrid–Barajas Airport,Dallas Fort Worth International Airport,7
Shanghai Pudong International Airport,Memphis International Airport,7
Daniel K Inouye International Airport,Seattle–Tacoma International Airport,7
Keflavik International Airport,Washington Dulles International Airport,7
