origin_airport_name,destination_airport_name,count
İstanbul Airport,Los Angeles / Tom Bradley International Airport,7
İstanbul Airport,Ulaanbaatar Chinggis Khaan International Airport,7
London Heathrow Airport,Washington Dulles International Airport,21
Xiamen Gaoqi International Airport,Ted Stevens Anchorage International Airport,14
Dallas Fort Worth International Airport,Liège Airport,7
Frankfurt Airport,Blaise Diagne International Airport,7
