origin_airport_name,destination_airport_name,count
London Heathrow Airport,Harry Reid International Airport,14
Incheon International Airport,Addis Ababa Bole International Airport,7
Los Angeles / Tom Bradley International Airport,John F Kennedy International Airport,28
Amsterdam Airport Schiphol,Toronto Lester B. Pearson International Airport,7
Harry Reid International Airport,John F Kennedy International Airport,7
