origin_airport_name,destination_airport_name,count
Melbourne International Airport,Abu Dhabi International Airport,7
Frankfurt Airport,Sir Seewoosagur Ramgoolam International Airport,7
Tan Son Nhat International Airport,Frankfurt Airport,7
Kazan International Airport,Yakutsk Airport,7
