origin_airport_name,destination_airport_name,count
Incheon International Airport,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,7
London Heathrow Airport,Los Angeles / Tom Bradley International Airport,49
London Heathrow Airport,Rajiv Gandhi International Airport,7
Singapore Changi Airport,Newark Liberty International Airport,7
Sheremetyevo International Airport,Yelizovo Airport,7
Hazrat Shahjalal International Airport,Cairo International Airport,7
