origin_airport_name,destination_airport_name,count
Auckland International Airport,Vancouver International Airport,7
Adolfo Suárez Madrid–Barajas Airport,Punta Cana International Airport,7
Halifax / Stanfield International Airport,Ted Stevens Anchorage International Airport,7
Dubai International Airport,Ninoy Aquino International Airport,7
Birmingham International Airport,Heydar Aliyev International Airport,7
Shanghai Pudong International Airport,Luxembourg-Findel International Airport,7
Queen Beatrix International Airport,Philadelphia International Airport,7
João Paulo II Airport,John F Kennedy International Airport,7
