origin_airport_name,destination_airport_name,count
Zürich Airport,Shanghai Pudong International Airport,7
"Oslo Airport, Gardermoen",Hamad International Airport,7
Charles de Gaulle International Airport,Roland Garros Airport,7
Toronto Lester B. Pearson International Airport,Narita International Airport,7
