origin_airport_name,destination_airport_name,count
Suvarnabhumi Airport,Sydney Kingsford Smith International Airport,7
Soekarno-Hatta International Airport,Dortheys Hiyo Eluay International Airport,7
Noi Bai International Airport,Narita International Airport,7
Beijing Daxing International Airport,Hamad International Airport,7
