origin_airport_name,destination_airport_name,count
San Francisco International Airport,Singapore Changi Airport,7
Brisbane International Airport,Dubai International Airport,14
Vienna International Airport,Suvarnabhumi Airport,7
Humberto Delgado Airport (Lisbon Portela Airport),Washington Dulles International Airport,7
Brussels Airport,Chicago O'Hare International Airport,7
Indira Gandhi International Airport,Kuala Lumpur International Airport,7
