origin_airport_name,destination_airport_name,count
Dublin Airport,San Francisco International Airport,7
Bandaranaike International Colombo Airport,Narita International Airport,7
Singapore Changi Airport,Narita International Airport,14
Hamad International Airport,Noi Bai International Airport,7
Tocumen International Airport,Los Angeles / Tom Bradley International Airport,7
Denver International Airport,Ted Stevens Anchorage International Airport,7
