origin_airport_name,destination_airport_name,count
Los Angeles / Tom Bradley International Airport,Singapore Changi Airport,15
İstanbul Airport,Hartsfield Jackson Atlanta International Airport,15
Incheon International Airport,Toronto Lester B. Pearson International Airport,15
Guarulhos - Governador André Franco Montoro International Airport,Rome–Fiumicino Leonardo da Vinci International Airport,15
Tocumen International Airport,Minister Pistarini International Airport,15
