origin_airport_name,destination_airport_name,count
London Heathrow Airport,Tokyo Haneda International Airport,19
Charles de Gaulle International Airport,Denver International Airport,15
Melbourne International Airport,Tan Son Nhat International Airport,15
Munich Airport,Logan International Airport,15
Hamad International Airport,Ngurah Rai (Bali) International Airport,15
Mohammed V International Airport,Washington Dulles International Airport,15
Montreal / Pierre Elliott Trudeau International Airport,Mohammed V International Airport,15
Salt Lake City International Airport,Daniel K Inouye International Airport,15
