origin_airport_name,destination_airport_name,count
Hong Kong International Airport,Sydney Kingsford Smith International Airport,30
Tokyo Haneda International Airport,Hamad International Airport,15
Comodoro Arturo Merino Benítez International Airport,Sydney Kingsford Smith International Airport,15
Daniel K Inouye International Airport,San Francisco International Airport,15
Incheon International Airport,Hong Kong International Airport,12
