origin_airport_name,destination_airport_name,count
Beijing Capital International Airport,John F Kennedy International Airport,15
Amsterdam Airport Schiphol,Seattle–Tacoma International Airport,15
Los Angeles / Tom Bradley International Airport,Narita International Airport,30
Toronto Lester B. Pearson International Airport,Incheon International Airport,30
Charlotte Douglas International Airport,Phoenix Sky Harbor International Airport,15
Muscat International Airport,Kuala Lumpur International Airport,15
İstanbul Airport,Aeropuerto Internacional Lic. Benito Juárez,15
