origin_airport_name,destination_airport_name,count
Frankfurt Airport,Taiwan Taoyuan International Airport,15
Frankfurt Airport,Hong Kong International Airport,15
London Heathrow Airport,Dubai International Airport,45
Comodoro Arturo Merino Benítez International Airport,Charles de Gaulle International Airport,15
John F Kennedy International Airport,Dubai International Airport,15
