origin_airport_name,destination_airport_name,count
Adolfo Suárez Madrid–Barajas Airport,Guarulhos - Governador André Franco Montoro International Airport,30
Cincinnati Northern Kentucky International Airport,Bahrain International Airport,15
John F Kennedy International Airport,Daniel K Inouye International Airport,30
Imam Khomeini International Airport,Beijing Capital International Airport,15
Humberto Delgado Airport (Lisbon Portela Airport),Montreal / Pierre Elliott Trudeau International Airport,15
Baltimore/Washington International Thurgood Marshall Airport,Denver International Airport,15
