origin_airport_name,destination_airport_name,count
Memphis International Airport,Incheon International Airport,15
Sydney Kingsford Smith International Airport,Vancouver International Airport,15
Stockholm-Arlanda Airport,Suvarnabhumi Airport,15
Melbourne International Airport,Suvarnabhumi Airport,15
Heydar Aliyev International Airport,Kazan International Airport,15
