origin_airport_name,destination_airport_name,count
London Heathrow Airport,Kuala Lumpur International Airport,15
Melbourne International Airport,Dubai International Airport,15
Incheon International Airport,Newark Liberty International Airport,15
Rome–Fiumicino Leonardo da Vinci International Airport,John F Kennedy International Airport,45
Suvarnabhumi Airport,İstanbul Airport,30
Allama Iqbal International Airport,Kuala Lumpur International Airport,15
Queen Beatrix International Airport,John F Kennedy International Airport,15
Sir Seewoosagur Ramgoolam International Airport,Dubai International Airport,15
