origin_airport_name,destination_airport_name,count
Manchester Airport,Singapore Changi Airport,15
İstanbul Airport,Singapore Changi Airport,15
Toronto Lester B. Pearson International Airport,San Francisco International Airport,15
John F Kennedy International Airport,Los Angeles / Tom Bradley International Airport,15
Suvarnabhumi Airport,Stockholm-Arlanda Airport,15
