origin_airport_name,destination_airport_name,count
Copenhagen Kastrup Airport,Tokyo Haneda International Airport,15
Frankfurt Airport,Suvarnabhumi Airport,15
Hong Kong International Airport,San Francisco International Airport,15
Frankfurt Airport,Hartsfield Jackson Atlanta International Airport,30
