origin_airport_name,destination_airport_name,count
Incheon International Airport,Hartsfield Jackson Atlanta International Airport,15
Amsterdam Airport Schiphol,Guangzhou Baiyun International Airport,15
Dubai International Airport,Singapore Changi Airport,30
London Heathrow Airport,Baltimore/Washington International Thurgood Marshall Airport,15
Indira Gandhi International Airport,Ngurah Rai (Bali) International Airport,15
