origin_airport_name,destination_airport_name,count
İstanbul Airport,Julius Nyerere International Airport,15
Roland Garros Airport,Suvarnabhumi Airport,15
Amsterdam Airport Schiphol,Singapore Changi Airport,15
Indira Gandhi International Airport,Suvarnabhumi Airport,15
Ngurah Rai (Bali) International Airport,Hamad International Airport,15
Dallas Fort Worth International Airport,Dubai International Airport,15
Sri Guru Ram Dass Jee International Airport,Kuala Lumpur International Airport,30
