origin_airport_name,destination_airport_name,count
Soekarno-Hatta International Airport,İstanbul Airport,15
Taiwan Taoyuan International Airport,Frankfurt Airport,15
Singapore Changi Airport,Amsterdam Airport Schiphol,30
Beijing Capital International Airport,Auckland International Airport,15
Frankfurt Airport,Narita International Airport,15
Denver International Airport,Kahului International Airport,3
