origin_airport_name,destination_airport_name,count
Incheon International Airport,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,15
London Heathrow Airport,Los Angeles / Tom Bradley International Airport,105
London Heathrow Airport,Rajiv Gandhi International Airport,15
Singapore Changi Airport,Newark Liberty International Airport,15
Sheremetyevo International Airport,Yelizovo Airport,15
Hazrat Shahjalal International Airport,Cairo International Airport,15
Daniel K Inouye International Airport,Phoenix Sky Harbor International Airport,4
