origin_airport_name,destination_airport_name,count
Hong Kong International Airport,Memphis International Airport,15
Chicago O'Hare International Airport,Narita International Airport,30
Los Angeles / Tom Bradley International Airport,Ellison Onizuka Kona International Airport at Keahole,15
Montreal / Pierre Elliott Trudeau International Airport,Vancouver International Airport,15
Antalya International Airport,Birmingham International Airport,4
