origin_airport_name,destination_airport_name,count
Al Maktoum International Airport,Hangzhou Xiaoshan International Airport,15
Xiamen Gaoqi International Airport,Melbourne International Airport,15
King Shaka International Airport,Dubai International Airport,15
Guangzhou Baiyun International Airport,Rome–Fiumicino Leonardo da Vinci International Airport,15
Harry Reid International Airport,Kahului International Airport,30
Miami International Airport,Phoenix Sky Harbor International Airport,15
London Heathrow Airport,Osmany International Airport,15
Mikonos Airport,London Gatwick Airport,15
Singapore Changi Airport,Taiwan Taoyuan International Airport,10
