origin_airport_name,destination_airport_name,count
London Heathrow Airport,Perth International Airport,15
Adolfo Suárez Madrid–Barajas Airport,Comodoro Arturo Merino Benítez International Airport,15
İstanbul Airport,Logan International Airport,15
Shanghai Pudong International Airport,Charles de Gaulle International Airport,30
Helsinki Vantaa Airport,Indira Gandhi International Airport,15
Keflavik International Airport,Raleigh Durham International Airport,15
Julius Nyerere International Airport,Chhatrapati Shivaji International Airport,15
