origin_airport_name,destination_airport_name,count
London Heathrow Airport,Newark Liberty International Airport,45
Miami International Airport,Aeropuerto Internacional Silvio Pettirossi,15
Zürich Airport,Newark Liberty International Airport,15
OR Tambo International Airport,Frankfurt Airport,15
