origin_airport_name,destination_airport_name,count
Josep Tarradellas Barcelona-El Prat Airport,Calgary International Airport,15
Suvarnabhumi Airport,Fukuoka Airport,30
Noi Bai International Airport,Frankfurt Airport,15
Liège Airport,John F Kennedy International Airport,15
Phu Quoc International Airport,Incheon International Airport,15
Newark Liberty International Airport,San Francisco International Airport,15
