origin_airport_name,destination_airport_name,count
Frankfurt Airport,Shanghai Pudong International Airport,45
Chubu Centrair International Airport,Cincinnati Northern Kentucky International Airport,30
İstanbul Airport,Chhatrapati Shivaji International Airport,30
Nursultan Nazarbayev International Airport,Malpensa International Airport,15
Soekarno-Hatta International Airport,Shanghai Pudong International Airport,30
OR Tambo International Airport,London Heathrow Airport,30
Logan International Airport,San Francisco International Airport,15
Seattle–Tacoma International Airport,Dallas Fort Worth International Airport,5
