origin_airport_name,destination_airport_name,count
Liège Airport,Shanghai Pudong International Airport,15
Suvarnabhumi Airport,Copenhagen Kastrup Airport,15
Sheremetyevo International Airport,Irkutsk International Airport,6
San Diego International Airport,Charlotte Douglas International Airport,4
