origin_airport_name,destination_airport_name,count
Incheon International Airport,Los Angeles / Tom Bradley International Airport,45
Montreal / Pierre Elliott Trudeau International Airport,Dubai International Airport,15
Hamad International Airport,Soekarno-Hatta International Airport,15
Domodedovo International Airport,Irkutsk International Airport,15
İstanbul Airport,Charles de Gaulle International Airport,15
