origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Incheon International Airport,15
London Heathrow Airport,Seattle–Tacoma International Airport,45
Adolfo Suárez Madrid–Barajas Airport,Luis Munoz Marin International Airport,15
Perth International Airport,Dubai International Airport,15
Phoenix Sky Harbor International Airport,Lihue Airport,15
Sheremetyevo International Airport,Ugolny Yuri Ryktheu Airport,15
Washington Dulles International Airport,Seattle–Tacoma International Airport,15
