origin_airport_name,destination_airport_name,count
Narita International Airport,Dubai International Airport,14
Singapore Changi Airport,Charles de Gaulle International Airport,28
Charles de Gaulle International Airport,Shanghai Pudong International Airport,21
Seattle–Tacoma International Airport,Lihue Airport,14
Hong Kong International Airport,Hamad International Airport,14
