origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,John F Kennedy International Airport,14
London Heathrow Airport,Suvarnabhumi Airport,14
Charles de Gaulle International Airport,San Francisco International Airport,14
Charles de Gaulle International Airport,Washington Dulles International Airport,28
Vnukovo International Airport,Yakutsk Airport,14
Sochi International Airport,Krasnoyarsk International Airport,14
Singapore Changi Airport,Zhengzhou Xinzheng International Airport,14
