origin_airport_name,destination_airport_name,count
Dublin Airport,San Francisco International Airport,14
Bandaranaike International Colombo Airport,Narita International Airport,14
Singapore Changi Airport,Narita International Airport,28
Hamad International Airport,Noi Bai International Airport,14
Tocumen International Airport,Los Angeles / Tom Bradley International Airport,14
Denver International Airport,Ted Stevens Anchorage International Airport,14
