origin_airport_name,destination_airport_name,count
İstanbul Airport,Narita International Airport,14
Adolfo Suárez Madrid–Barajas Airport,Miami International Airport,28
Hartsfield Jackson Atlanta International Airport,Incheon International Airport,28
Charles de Gaulle International Airport,John F Kennedy International Airport,28
Ninoy Aquino International Airport,Sydney Kingsford Smith International Airport,28
Suvarnabhumi Airport,Kansai International Airport,25
Ngurah Rai (Bali) International Airport,Dubai International Airport,14
Brussels Airport,Incheon International Airport,14
Cape Town International Airport,London Heathrow Airport,14
