origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Incheon International Airport,14
London Heathrow Airport,Seattle–Tacoma International Airport,42
Adolfo Suárez Madrid–Barajas Airport,Luis Munoz Marin International Airport,14
Perth International Airport,Dubai International Airport,14
Phoenix Sky Harbor International Airport,Lihue Airport,14
Sheremetyevo International Airport,Ugolny Yuri Ryktheu Airport,14
Washington Dulles International Airport,Seattle–Tacoma International Airport,14
