origin_airport_name,destination_airport_name,count
Frankfurt Airport,Vancouver International Airport,14
İstanbul Airport,Seattle–Tacoma International Airport,14
Jorge Chávez International Airport,Hartsfield Jackson Atlanta International Airport,14
Daniel K Inouye International Airport,San Diego International Airport,14
