origin_airport_name,destination_airport_name,count
Tokyo Haneda International Airport,Hartsfield Jackson Atlanta International Airport,14
Hong Kong International Airport,London Heathrow Airport,56
Dublin Airport,Denver International Airport,14
Ninoy Aquino International Airport,San Francisco International Airport,14
Logan International Airport,Luis Munoz Marin International Airport,14
Mactan Cebu International Airport,Incheon International Airport,26
