origin_airport_name,destination_airport_name,count
Singapore Changi Airport,San Francisco International Airport,28
Luxembourg-Findel International Airport,Dallas Fort Worth International Airport,14
Paris-Orly Airport,San Francisco International Airport,14
João Paulo II Airport,Toronto Lester B. Pearson International Airport,14
Shanghai Pudong International Airport,Malpensa International Airport,14
