origin_airport_name,destination_airport_name,count
Perth International Airport,London Heathrow Airport,14
Rome–Fiumicino Leonardo da Vinci International Airport,Dallas Fort Worth International Airport,14
Adolfo Suárez Madrid–Barajas Airport,Aeropuerto Internacional Miguel Hidalgo,14
Aeropuerto Internacional Miguel Hidalgo,Adolfo Suárez Madrid–Barajas Airport,14
Humberto Delgado Airport (Lisbon Portela Airport),Deputado Luiz Eduardo Magalhães International Airport,14
Tan Son Nhat International Airport,Incheon International Airport,28
