origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,Chicago O'Hare International Airport,14
London Gatwick Airport,Norman Manley International Airport,14
Munich Airport,San Francisco International Airport,14
Humberto Delgado Airport (Lisbon Portela Airport),Pinto Martins International Airport,14
Taiwan Taoyuan International Airport,Brisbane International Airport,14
Suvarnabhumi Airport,Munich Airport,23
Shanghai Pudong International Airport,Auckland International Airport,14
Kuala Lumpur International Airport,Beijing Daxing International Airport,14
Minister Pistarini International Airport,Amsterdam Airport Schiphol,14
