origin_airport_name,destination_airport_name,count
Los Angeles / Tom Bradley International Airport,Hong Kong International Airport,28
Frankfurt Airport,El Dorado International Airport,14
Malpensa International Airport,Chicago O'Hare International Airport,28
Hartsfield Jackson Atlanta International Airport,Harry Reid International Airport,14
Budapest Liszt Ferenc International Airport,Chengdu Shuangliu International Airport,14
Queen Beatrix International Airport,Newark Liberty International Airport,14
