origin_airport_name,destination_airport_name,count
Frankfurt Airport,Guangzhou Baiyun International Airport,14
Dallas Fort Worth International Airport,Shanghai Pudong International Airport,14
Ninoy Aquino International Airport,Los Angeles / Tom Bradley International Airport,14
Vancouver International Airport,Narita International Airport,14
William P Hobby Airport,Teterboro Airport,5
Los Angeles / Tom Bradley International Airport,Hartsfield Jackson Atlanta International Airport,5
