origin_airport_name,destination_airport_name,count
Athens Eleftherios Venizelos International Airport,Chicago O'Hare International Airport,14
Aeropuerto Internacional Lic. Benito Juárez,Minister Pistarini International Airport,14
Sheremetyevo International Airport,Vladivostok International Airport,28
Simón Bolívar International Airport,İstanbul Airport,14
